meter_id,timestamp,kwh_interval,quality_flag
MTR-IND-669,2026-05-26T08:00:00,366.661,ACTUAL
MTR-IND-669,2026-05-26T09:00:00,516.87,ACTUAL
MTR-IND-669,2026-05-26T10:00:00,538.299,ACTUAL
MTR-IND-669,2026-05-26T11:00:00,328.589,ACTUAL
MTR-IND-669,2026-05-26T12:00:00,491.653,ACTUAL
MTR-IND-669,2026-05-26T13:00:00,138.037,ACTUAL
MTR-IND-669,2026-05-26T14:00:00,154.346,ACTUAL
MTR-IND-669,2026-05-26T15:00:00,261.362,ACTUAL
MTR-IND-669,2026-05-26T16:00:00,142.215,ACTUAL
MTR-IND-669,2026-05-26T17:00:00,326.605,ACTUAL
MTR-IND-669,2026-05-26T18:00:00,435.633,MANUAL_ENTRY
MTR-IND-669,2026-05-26T19:00:00,177.679,ACTUAL
MTR-IND-669,2026-05-26T20:00:00,113.778,ACTUAL
MTR-IND-669,2026-05-26T23:00:00,35.788,ACTUAL
MTR-USA-443,2026-05-26T00:00:00,20.826,ACTUAL
MTR-USA-443,2026-05-26T01:00:00,43.604,ACTUAL
MTR-USA-443|2026-05-26T02:00:00|49.661|ACTUAL
MTR-USA-443,2026-05-26T03:00:00,47.606,ACTUAL
MTR-USA-443,2026-05-26T04:00:00,38.255,ACTUAL
MTR-USA-443,2026-05-26T05:00:00,51.9,ACTUAL
MTR-USA-443,2026-05-26T06:00:00,21.672,ACTUAL
MTR-USA-443,2026-05-26T07:00:00,59.353,ACTUAL
MTR-USA-443,2026-05-26T08:00:00,45.841,ACTUAL
MTR-USA-443,2026-05-26T09:00:00,403.821,ACTUAL
MTR-USA-443,2026-05-26T10:00:00,417.921,ACTUAL
MTR-USA-443,2026-05-26T11:00:00,306.701,ACTUAL
MTR-USA-443,2026-05-26T12:00:00,594.153,ACTUAL
MTR-USA-443,2026-05-26T13:00:00,503.847,ACTUAL
MTR-USA-443,2026-05-26T14:00:00,231.777,ACTUAL
MTR-USA-443,2026-05-26T15:00:00,210.824,ACTUAL
MTR-USA-443,2026-05-26T16:00:00,146.304,ACTUAL
MTR-USA-443,2026-05-26T17:00:00,424.65,ACTUAL
MTR-USA-443,2026-05-26T18:00:00,72.104,ACTUAL
MTR-USA-443,2026-05-26T19:00:00,56.664,ACTUAL
MTR-USA-443,2026-05-26T20:00:00,59.073,ACTUAL
MTR-USA-443,2026-05-26T21:00:00,44.455,ACTUAL
MTR-USA-443,2026-05-26T22:00:00,21.932,ACTUAL
MTR-USA-443,2026-05-26T23:00:00,6.563,ACTUAL
MTR-GER-263,2026-05-26T00:00:00,85.71,ACTUAL
MTR-GER-263,2026-05-26T01:00:00,161.751,ACTUAL
MTR-GER-263,2026-05-26T02:00:00,89.552,ACTUAL
MTR-GER-263,2026-05-26T03:00:00,77.936,ACTUAL
MTR-GER-263,2026-05-26T04:00:00,83.668,ACTUAL
MTR-GER-263,2026-05-26T05:00:00,69.939,ACTUAL
MTR-GER-263,2026-05-26T06:00:00,110.512,ACTUAL
MTR-GER-263,2026-05-26T07:00:00,129.294,ACTUAL
MTR-GER-263,2026-05-26T08:00:00,538.478,ESTIMATED
MTR-GER-263,2026-05-26T09:00:00,379.957,ACTUAL
MTR-GER-263,2026-05-26T10:00:00,316.154,ACTUAL
MTR-GER-263,2026-05-26T11:00:00,404.169,ACTUAL
MTR-GER-263,2026-05-26T12:00:00,281.336,ACTUAL
MTR-GER-263,2026-05-26T13:00:00,62.473,ACTUAL
MTR-GER-263,2026-05-26T14:00:00,224.194,ACTUAL
MTR-GER-263,2026-05-26T15:00:00,447.183,ACTUAL
MTR-GER-263,2026-05-26T16:00:00,211.068,ACTUAL
MTR-GER-263,2026-05-26T17:00:00,217.549,ACTUAL
MTR-GER-263,2026-05-26T18:00:00,170.095,ACTUAL
MTR-GER-263,2026-05-26T19:00:00,43.356,ACTUAL
MTR-GER-263,2026-05-26T20:00:00,143.278,ACTUAL
MTR-GER-263,2026-05-26T21:00:00,74.504,ACTUAL
MTR-GER-263,2026-05-26T22:00:00,70.962,ACTUAL
MTR-UK-820,2026-05-26T00:00:00,259.345,ACTUAL
MTR-UK-820,2026-05-26T01:00:00,38.574,ACTUAL
MTR-UK-820	2026-05-26T02:00:00	167.273	ACTUAL
MTR-UK-820,2026-05-26T03:00:00,293.412,ACTUAL
MTR-UK-820,2026-05-26T04:00:00,311.536,ACTUAL
MTR-UK-820,2026-05-26T05:00:00,144.401,ACTUAL
MTR-UK-820,2026-05-26T06:00:00,191.111,ACTUAL
MTR-UK-820,2026-05-26T07:00:00,493.262,ACTUAL
MTR-UK-820,2026-05-26T08:00:00,345.611,ACTUAL
MTR-UK-820,2026-05-26T09:00:00,405.488,ACTUAL
MTR-UK-820,2026-05-26T10:00:00,468.722,ACTUAL
MTR-UK-820,2026-05-26T11:00:00,61.369,ACTUAL
MTR-UK-820|2026-05-26T12:00:00|244.41|ACTUAL
MTR-UK-820,2026-05-26T13:00:00,370.666,ACTUAL
MTR-UK-820,2026-05-26T14:00:00,522.026,ACTUAL
MTR-UK-820,2026-05-26T15:00:00,551.991,ACTUAL
MTR-UK-820,2026-05-26T16:00:00,250.351,ACTUAL
MTR-UK-820,2026-05-26T17:00:00,134.378,ACTUAL
MTR-UK-820,2026-05-26T18:00:00,520.286,ACTUAL
MTR-UK-820,2026-05-26T19:00:00,464.496,ACTUAL
MTR-UK-820,2026-05-26T20:00:00,168.441,ACTUAL
MTR-UK-820,2026-05-26T21:00:00,455.661,ACTUAL
MTR-UK-820,2026-05-26T22:00:00,530.326,ACTUAL
MTR-UK-820,2026-05-26T23:00:00,84.486,ACTUAL
MTR-GER-379,2026-05-26T00:00:00,148.165,ACTUAL
MTR-GER-379,2026-05-26T01:00:00,148.314,ACTUAL
MTR-GER-379,2026-05-26T02:00:00,130.565,ACTUAL
MTR-GER-379,2026-05-26T03:00:00,165.753,ACTUAL
MTR-GER-379,2026-05-26T05:00:00,136.008,ACTUAL
MTR-GER-379,2026-05-26T06:00:00,130.071,ACTUAL
MTR-GER-379,2026-05-26T07:00:00,33.164,ACTUAL
MTR-GER-379,2026-05-26T08:00:00,539.669,ACTUAL
MTR-GER-379,2026-05-26T09:00:00,299.555,ACTUAL
MTR-GER-379,2026-05-26T10:00:00,571.341,ACTUAL
MTR-GER-379	2026-05-26T11:00:00	416.581	ACTUAL
MTR-GER-379,2026-05-26T12:00:00,88.186,ACTUAL
MTR-GER-379,2026-05-26T13:00:00,170.761,ACTUAL
MTR-GER-379,2026-05-26T14:00:00,275.241,ACTUAL
MTR-GER-379,2026-05-26T16:00:00,320.992,ACTUAL
MTR-GER-379,2026-05-26T17:00:00,488.345,ACTUAL
MTR-GER-379,2026-05-26T18:00:00,464.076,ACTUAL
MTR-GER-379,2026-05-26T19:00:00,158.566,ACTUAL
MTR-GER-379,2026-05-26T20:00:00,114.086,ACTUAL
MTR-GER-379,2026-05-26T21:00:00,134.995,ACTUAL
MTR-GER-379,2026-05-26T22:00:00,57.103,POWER_OUTAGE
MTR-GER-379,2026-05-26T23:00:00,137.907,ACTUAL
MTR-GER-725|2026-05-26T00:00:00|73.513|ACTUAL
MTR-GER-725,2026-05-26T01:00:00,102.124,ACTUAL
MTR-GER-725,2026-05-26T02:00:00,77.748,ACTUAL
MTR-GER-725,2026-05-26T03:00:00,96.324,ACTUAL
MTR-GER-725,2026-05-26T04:00:00,66.561,ACTUAL
MTR-GER-725,2026-05-26T06:00:00,168.188,ACTUAL
MTR-GER-725,2026-05-26T07:00:00,24.868,ACTUAL
MTR-GER-725,2026-05-26T08:00:00,531.221,ACTUAL
MTR-GER-725,2026-05-26T09:00:00,233.181,ACTUAL
MTR-GER-725,2026-05-26T10:00:00,370.379,ACTUAL
MTR-GER-725,2026-05-26T11:00:00,168.042,ACTUAL
MTR-GER-725,2026-05-26T12:00:00,105.782,ACTUAL
MTR-GER-725,2026-05-26T13:00:00,175.644,ACTUAL
MTR-GER-725,2026-05-26T14:00:00,585.831,ACTUAL
MTR-GER-725,2026-05-26T15:00:00,89.024,ACTUAL
MTR-GER-725	2026-05-26T16:00:00	272.833	ACTUAL
MTR-GER-725,2026-05-26T17:00:00,82.931,ACTUAL
MTR-GER-725,2026-05-26T18:00:00,155.277,ACTUAL
MTR-GER-725,2026-05-26T19:00:00,105.028,ACTUAL
MTR-GER-725,2026-05-26T20:00:00,114.915,ACTUAL
MTR-GER-725,2026-05-26T21:00:00,126.194,ACTUAL
MTR-GER-725,2026-05-26T22:00:00,142.68,ACTUAL
MTR-GER-725,2026-05-26T23:00:00,102.396,ACTUAL
MTR-GER-514,2026-05-26T01:00:00,17.083,ACTUAL
MTR-GER-514,2026-05-26T02:00:00,46.67,ACTUAL
MTR-GER-514,2026-05-26T03:00:00,28.559,ACTUAL
MTR-GER-514|2026-05-26T04:00:00|14.25|ACTUAL
MTR-GER-514,2026-05-26T05:00:00,26.936,ACTUAL
MTR-GER-514,2026-05-26T06:00:00,35.798,ACTUAL
MTR-GER-514,2026-05-26T07:00:00,37.573,ACTUAL
MTR-GER-514,2026-05-26T08:00:00,259.192,ACTUAL
MTR-GER-514,2026-05-26T09:00:00,560.044,ACTUAL
MTR-GER-514,2026-05-26T10:00:00,577.776,ACTUAL
MTR-GER-514,2026-05-26T11:00:00,505.886,ACTUAL
MTR-GER-514,2026-05-26T12:00:00,199.967,ACTUAL
MTR-GER-514,2026-05-26T13:00:00,569.204,ACTUAL
MTR-GER-514,2026-05-26T14:00:00,150.427,ACTUAL
MTR-GER-514,2026-05-26T15:00:00,161.491,ACTUAL
MTR-GER-514,2026-05-26T16:00:00,555.862,ACTUAL
MTR-GER-514,2026-05-26T17:00:00,115.559,ACTUAL
MTR-GER-514,2026-05-26T18:00:00,49.95,ACTUAL
MTR-GER-514,2026-05-26T19:00:00,7.653,ACTUAL
MTR-GER-514,2026-05-26T20:00:00,30.465,MANUAL_ENTRY
MTR-GER-514,2026-05-26T21:00:00,56.335,ACTUAL
MTR-GER-514,2026-05-26T23:00:00,17.575,ACTUAL
MTR-UK-635,2026-05-26T00:00:00,55.645,ACTUAL
MTR-UK-635,2026-05-26T01:00:00,50.245,ACTUAL
MTR-UK-635,2026-05-26T02:00:00,57.175,ACTUAL
MTR-UK-635,2026-05-26T03:00:00,51.803,ACTUAL
MTR-UK-635,2026-05-26T04:00:00,52.309,ACTUAL
MTR-UK-635,2026-05-26T05:00:00,54.236,ACTUAL
MTR-UK-635,2026-05-26T06:00:00,36.685,ACTUAL
MTR-UK-635,2026-05-26T07:00:00,24.742,ACTUAL
MTR-UK-635,2026-05-26T08:00:00,262.626,ACTUAL
MTR-UK-635,2026-05-26T09:00:00,276.787,POWER_OUTAGE
MTR-UK-635,2026-05-26T10:00:00,186.715,ACTUAL
MTR-UK-635,2026-05-26T11:00:00,388.643,ACTUAL
MTR-UK-635,2026-05-26T12:00:00,83.914,ACTUAL
MTR-UK-635,2026-05-26T13:00:00,241.186,ACTUAL
MTR-UK-635,2026-05-26T14:00:00,325.484,ACTUAL
MTR-UK-635,2026-05-26T15:00:00,493.503,ACTUAL
MTR-UK-635,2026-05-26T16:00:00,486.973,ACTUAL
MTR-UK-635,2026-05-26T17:00:00,162.515,ACTUAL
MTR-UK-635,2026-05-26T18:00:00,292.6,ACTUAL
MTR-UK-635,2026-05-26T19:00:00,53.788,ACTUAL
MTR-UK-635,2026-05-26T20:00:00,19.511,ACTUAL
MTR-UK-635,2026-05-26T21:00:00,41.611,ACTUAL
MTR-GER-674,2026-05-26T00:00:00,14.557,ACTUAL
MTR-GER-674,2026-05-26T01:00:00,44.314,ACTUAL
MTR-GER-674,2026-05-26T02:00:00,33.545,ACTUAL
MTR-GER-674,2026-05-26T03:00:00,56.331,ACTUAL
MTR-GER-674,2026-05-26T04:00:00,41.688,ACTUAL
MTR-GER-674,2026-05-26T05:00:00,9.077,ACTUAL
MTR-GER-674,2026-05-26T06:00:00,46.851,ACTUAL
MTR-GER-674,2026-05-26T07:00:00,19.093,ACTUAL
MTR-GER-674,2026-05-26T08:00:00,69.406,ACTUAL
MTR-GER-674,2026-05-26T09:00:00,345.622,ACTUAL
MTR-GER-674,2026-05-26T10:00:00,189.042,ACTUAL
MTR-GER-674,2026-05-26T11:00:00,575.323,ACTUAL
MTR-GER-674,2026-05-26T12:00:00,433.744,ACTUAL
MTR-GER-674,2026-05-26T13:00:00,506.108,ACTUAL
MTR-GER-674,2026-05-26T14:00:00,453.098,ACTUAL
MTR-GER-674,2026-05-26T15:00:00,152.026,ACTUAL
MTR-GER-674,2026-05-26T16:00:00,458.323,ACTUAL
MTR-GER-674,2026-05-26T17:00:00,159.969,ACTUAL
MTR-GER-674,2026-05-26T19:00:00,19.363,ACTUAL
MTR-GER-674,2026-05-26T20:00:00,50.155,ACTUAL
MTR-GER-674,2026-05-26T21:00:00,34.688,ACTUAL
MTR-GER-674,2026-05-26T22:00:00,27.615,ACTUAL
MTR-GER-674,2026-05-26T23:00:00,52.725,ACTUAL
MTR-GER-891,2026-05-26T00:00:00,286.25,ACTUAL
MTR-GER-891,2026-05-26T01:00:00,288.748,ACTUAL
MTR-GER-891,2026-05-26T02:00:00,233.45,ACTUAL
MTR-GER-891,2026-05-26T03:00:00,191.78,ACTUAL
MTR-GER-891,2026-05-26T04:00:00,223.845,ACTUAL
MTR-GER-891,2026-05-26T05:00:00,329.256,ACTUAL
MTR-GER-891,2026-05-26T06:00:00,304.002,ACTUAL
MTR-GER-891|2026-05-26T07:00:00|241.195|ACTUAL
MTR-GER-891,2026-05-26T08:00:00,493.872,ACTUAL
MTR-GER-891,2026-05-26T09:00:00,361.242,ACTUAL
MTR-GER-891,2026-05-26T11:00:00,539.209,ACTUAL
MTR-GER-891,2026-05-26T12:00:00,236.738,ACTUAL
MTR-GER-891,2026-05-26T13:00:00,132.688,ACTUAL
MTR-GER-891,2026-05-26T14:00:00,473.735,ACTUAL
MTR-GER-891,2026-05-26T15:00:00,130.672,ACTUAL
MTR-GER-891,2026-05-26T16:00:00,304.87,ACTUAL
MTR-GER-891,2026-05-26T17:00:00,267.172,MANUAL_ENTRY
MTR-GER-891,2026-05-26T18:00:00,182.395,ACTUAL
MTR-GER-891,2026-05-26T19:00:00,450.318,ACTUAL
MTR-GER-891,2026-05-26T20:00:00,386.409,ACTUAL
MTR-GER-891,2026-05-26T21:00:00,400.167,ACTUAL
MTR-GER-891,2026-05-26T22:00:00,134.936,ACTUAL
MTR-GER-891,2026-05-26T23:00:00,165.37,ACTUAL
MTR-USA-527,2026-05-27T00:00:00,21.165,ACTUAL
MTR-USA-527,2026-05-27T01:00:00,75.455,ACTUAL
MTR-USA-527,2026-05-27T02:00:00,89.882,ACTUAL
MTR-USA-527,2026-05-27T03:00:00,26.243,ACTUAL
MTR-USA-527,2026-05-27T04:00:00,58.2,ACTUAL
MTR-USA-527,2026-05-27T05:00:00,140.02,ACTUAL
MTR-USA-527,2026-05-27T06:00:00,89.982,ACTUAL
MTR-USA-527,2026-05-27T07:00:00,173.566,ACTUAL
MTR-USA-527|2026-05-27T08:00:00|411.784|ACTUAL
MTR-USA-527,2026-05-27T09:00:00,152.028,ACTUAL
MTR-USA-527,2026-05-27T10:00:00,541.326,ACTUAL
MTR-USA-527,2026-05-27T11:00:00,370.321,ACTUAL
MTR-USA-527,2026-05-27T12:00:00,371.861,ACTUAL
MTR-USA-527	2026-05-27T13:00:00	72.159	ACTUAL
MTR-USA-527,2026-05-27T14:00:00,167.253,ACTUAL
MTR-USA-527,2026-05-27T15:00:00,420.015,ACTUAL
MTR-USA-527,2026-05-27T16:00:00,564.576,ACTUAL
MTR-USA-527,2026-05-27T17:00:00,347.64,ACTUAL
MTR-USA-527,2026-05-27T18:00:00,197.347,ACTUAL
MTR-USA-527,2026-05-27T19:00:00,95.292,ACTUAL
MTR-USA-527,2026-05-27T20:00:00,40.672,ACTUAL
MTR-USA-527,2026-05-27T21:00:00,145.134,MANUAL_ENTRY
MTR-USA-527,2026-05-27T22:00:00,64.967,ACTUAL
MTR-USA-527,2026-05-27T23:00:00,55.566,ACTUAL
MTR-USA-601,2026-05-27T00:00:00,18.144,ACTUAL
MTR-USA-601,2026-05-27T01:00:00,51.754,ACTUAL
MTR-USA-601,2026-05-27T02:00:00,50.082,ACTUAL
MTR-USA-601,2026-05-27T03:00:00,44.956,ACTUAL
MTR-USA-601,2026-05-27T04:00:00,31.875,ACTUAL
MTR-USA-601,2026-05-27T05:00:00,54.457,ACTUAL
MTR-USA-601,2026-05-27T06:00:00,13.594,ACTUAL
MTR-USA-601,2026-05-27T07:00:00,29.326,ACTUAL
MTR-USA-601,2026-05-27T09:00:00,103.2,ACTUAL
MTR-USA-601,2026-05-27T10:00:00,290.742,ACTUAL
MTR-USA-601,2026-05-27T11:00:00,476.729,ACTUAL
MTR-USA-601,2026-05-27T13:00:00,113.778,ACTUAL
MTR-USA-601,2026-05-27T14:00:00,348.491,ACTUAL
MTR-USA-601,2026-05-27T15:00:00,345.328,ACTUAL
MTR-USA-601,2026-05-27T16:00:00,356.168,ACTUAL
MTR-USA-601,2026-05-27T17:00:00,375.814,ACTUAL
MTR-USA-601,2026-05-27T18:00:00,149.247,ACTUAL
MTR-USA-601,2026-05-27T19:00:00,15.256,ACTUAL
MTR-USA-601,2026-05-27T20:00:00,30.846,ACTUAL
MTR-USA-601,2026-05-27T21:00:00,11.216,ACTUAL
MTR-USA-601,2026-05-27T22:00:00,6.256,ACTUAL
MTR-USA-601,2026-05-27T23:00:00,45.605,ACTUAL
MTR-GER-302,2026-05-27T00:00:00,174.373,ACTUAL
MTR-GER-302,2026-05-27T01:00:00,135.915,ACTUAL
MTR-GER-302,2026-05-27T02:00:00,204.957,ACTUAL
MTR-GER-302,2026-05-27T03:00:00,73.61,ACTUAL
MTR-GER-302,2026-05-27T04:00:00,63.067,ACTUAL
MTR-GER-302,2026-05-27T05:00:00,272.107,ACTUAL
MTR-GER-302,2026-05-27T06:00:00,250.712,ACTUAL
MTR-GER-302	2026-05-27T07:00:00	170.671	ACTUAL
MTR-GER-302,2026-05-27T08:00:00,66.877,ACTUAL
MTR-GER-302,2026-05-27T09:00:00,242.006,ACTUAL
MTR-GER-302	2026-05-27T10:00:00	124.868	ACTUAL
MTR-GER-302,2026-05-27T11:00:00,103.135,ACTUAL
MTR-GER-302,2026-05-27T12:00:00,100.539,MANUAL_ENTRY
MTR-GER-302,2026-05-27T13:00:00,171.777,ACTUAL
MTR-GER-302,2026-05-27T14:00:00,158.157,ACTUAL
MTR-GER-302,2026-05-27T15:00:00,524.671,ACTUAL
MTR-GER-302,2026-05-27T16:00:00,397.732,ACTUAL
MTR-GER-302,2026-05-27T17:00:00,196.87,ACTUAL
MTR-GER-302	2026-05-27T18:00:00	470.858	ACTUAL
MTR-GER-302,2026-05-27T19:00:00,338.751,ACTUAL
MTR-GER-302,2026-05-27T20:00:00,155.035,ACTUAL
MTR-GER-302,2026-05-27T21:00:00,169.692,ACTUAL
MTR-GER-302,2026-05-27T22:00:00,241.041,ACTUAL
MTR-GER-302,2026-05-27T23:00:00,398.965,ACTUAL
MTR-GER-098,2026-05-27T00:00:00,140.434,ACTUAL
MTR-GER-098,2026-05-27T01:00:00,102.967,ACTUAL
MTR-GER-098,2026-05-27T02:00:00,48.449,ACTUAL
MTR-GER-098,2026-05-27T04:00:00,96.798,ACTUAL
MTR-GER-098,2026-05-27T05:00:00,68.218,ACTUAL
MTR-GER-098,2026-05-27T06:00:00,141.024,ESTIMATED
MTR-GER-098,2026-05-27T07:00:00,31.095,ACTUAL
MTR-GER-098,2026-05-27T08:00:00,390.55,ACTUAL
MTR-GER-098,2026-05-27T09:00:00,268.923,ACTUAL
MTR-GER-098,2026-05-27T10:00:00,431.073,ACTUAL
MTR-GER-098,2026-05-27T11:00:00,364.748,ACTUAL
MTR-GER-098,2026-05-27T12:00:00,405.637,ACTUAL
MTR-GER-098,2026-05-27T13:00:00,166.341,ACTUAL
MTR-GER-098,2026-05-27T14:00:00,110.865,ACTUAL
MTR-GER-098,2026-05-27T15:00:00,312.2,ACTUAL
MTR-GER-098,2026-05-27T16:00:00,522.165,ACTUAL
MTR-GER-098,2026-05-27T17:00:00,391.605,ACTUAL
MTR-GER-098,2026-05-27T18:00:00,100.186,ACTUAL
MTR-GER-098,2026-05-27T19:00:00,164.042,ACTUAL
MTR-GER-098,2026-05-27T20:00:00,125.487,ACTUAL
MTR-GER-098,2026-05-27T21:00:00,166.091,ACTUAL
MTR-GER-098,2026-05-27T22:00:00,120.045,ACTUAL
MTR-GER-098,2026-05-27T23:00:00,92.593,ACTUAL
MTR-USA-183,2026-05-27T00:00:00,30.942,ACTUAL
MTR-USA-183,2026-05-27T01:00:00,89.579,ACTUAL
MTR-USA-183,2026-05-27T02:00:00,86.187,ACTUAL
MTR-USA-183,2026-05-27T03:00:00,150.231,ACTUAL
MTR-USA-183,2026-05-27T04:00:00,54.903,ACTUAL
MTR-USA-183,2026-05-27T05:00:00,111.946,POWER_OUTAGE
MTR-USA-183,2026-05-27T06:00:00,104.132,ACTUAL
MTR-USA-183,2026-05-27T07:00:00,135.654,ACTUAL
MTR-USA-183,2026-05-27T08:00:00,323.822,ACTUAL
MTR-USA-183,2026-05-27T09:00:00,536.904,ACTUAL
MTR-USA-183,2026-05-27T10:00:00,423.753,ACTUAL
MTR-USA-183,2026-05-27T11:00:00,517.562,ACTUAL
MTR-USA-183,2026-05-27T12:00:00,153.093,ACTUAL
MTR-USA-183,2026-05-27T13:00:00,59.502,ACTUAL
MTR-USA-183,2026-05-27T14:00:00,576.979,ACTUAL
MTR-USA-183,2026-05-27T15:00:00,136.473,ACTUAL
MTR-USA-183,2026-05-27T16:00:00,108.977,ACTUAL
MTR-USA-183,2026-05-27T17:00:00,84.463,ACTUAL
MTR-USA-183,2026-05-27T19:00:00,52.955,ACTUAL
MTR-USA-183,2026-05-27T20:00:00,120.453,ACTUAL
MTR-USA-183,2026-05-27T21:00:00,57.879,ACTUAL
MTR-USA-183,2026-05-27T22:00:00,171.75,ACTUAL
MTR-USA-183,2026-05-27T23:00:00,164.276,ACTUAL
MTR-USA-323,2026-05-27T00:00:00,26.325,ACTUAL
MTR-USA-323,2026-05-27T02:00:00,24.563,ACTUAL
MTR-USA-323,2026-05-27T03:00:00,8.753,ACTUAL
MTR-USA-323,2026-05-27T04:00:00,22.123,ACTUAL
MTR-USA-323,2026-05-27T05:00:00,53.867,ACTUAL
MTR-USA-323,2026-05-27T06:00:00,16.658,ACTUAL
MTR-USA-323,2026-05-27T07:00:00,10.352,ACTUAL
MTR-USA-323,2026-05-27T08:00:00,162.754,ACTUAL
MTR-USA-323,2026-05-27T09:00:00,261.929,ACTUAL
MTR-USA-323,2026-05-27T10:00:00,154.469,ACTUAL
MTR-USA-323,2026-05-27T11:00:00,388.597,ACTUAL
MTR-USA-323,2026-05-27T12:00:00,352.644,ACTUAL
MTR-USA-323,2026-05-27T13:00:00,183.353,ACTUAL
MTR-USA-323,2026-05-27T14:00:00,470.866,ACTUAL
MTR-USA-323,2026-05-27T16:00:00,354.754,ACTUAL
MTR-USA-323,2026-05-27T17:00:00,310.658,ACTUAL
MTR-USA-323,2026-05-27T18:00:00,224.003,ACTUAL
MTR-USA-323	2026-05-27T19:00:00	41.54	ACTUAL
MTR-USA-323,2026-05-27T20:00:00,37.939,ACTUAL
MTR-USA-323,2026-05-27T21:00:00,55.59,MANUAL_ENTRY
MTR-USA-323,2026-05-27T22:00:00,39.168,ACTUAL
MTR-USA-323,2026-05-27T23:00:00,6.226,ACTUAL
MTR-UK-926,2026-05-27T00:00:00,41.584,ACTUAL
MTR-UK-926,2026-05-27T01:00:00,25.058,POWER_OUTAGE
MTR-UK-926,2026-05-27T02:00:00,7.762,ACTUAL
MTR-UK-926,2026-05-27T03:00:00,20.455,ACTUAL
MTR-UK-926,2026-05-27T04:00:00,36.056,ACTUAL
MTR-UK-926|2026-05-27T05:00:00|42.439|ACTUAL
MTR-UK-926,2026-05-27T06:00:00,20.64,ACTUAL
MTR-UK-926,2026-05-27T07:00:00,18.731,ACTUAL
MTR-UK-926,2026-05-27T08:00:00,60.639,ACTUAL
MTR-UK-926,2026-05-27T09:00:00,134.187,ACTUAL
MTR-UK-926,2026-05-27T10:00:00,437.06,ACTUAL
MTR-UK-926	2026-05-27T11:00:00	155.613	ACTUAL
MTR-UK-926,2026-05-27T12:00:00,520.533,ACTUAL
MTR-UK-926,2026-05-27T13:00:00,352.978,ACTUAL
MTR-UK-926,2026-05-27T14:00:00,295.409,ACTUAL
MTR-UK-926,2026-05-27T15:00:00,573.59,ACTUAL
MTR-UK-926,2026-05-27T16:00:00,103.209,ACTUAL
MTR-UK-926,2026-05-27T17:00:00,209.176,ACTUAL
MTR-UK-926|2026-05-27T18:00:00|147.974|ACTUAL
MTR-UK-926,2026-05-27T19:00:00,52.905,ACTUAL
MTR-UK-926,2026-05-27T20:00:00,46.963,ACTUAL
MTR-UK-926,2026-05-27T21:00:00,59.19,ACTUAL
MTR-UK-926,2026-05-27T22:00:00,58.171,ACTUAL
MTR-UK-963,2026-05-27T00:00:00,50.284,ACTUAL
MTR-UK-963,2026-05-27T01:00:00,59.83,ACTUAL
MTR-UK-963,2026-05-27T02:00:00,59.55,ACTUAL
MTR-UK-963,2026-05-27T03:00:00,47.394,ACTUAL
MTR-UK-963,2026-05-27T04:00:00,26.287,ACTUAL
MTR-UK-963,2026-05-27T06:00:00,27.698,ACTUAL
MTR-UK-963,2026-05-27T07:00:00,49.781,ACTUAL
MTR-UK-963,2026-05-27T08:00:00,219.011,ACTUAL
MTR-UK-963,2026-05-27T09:00:00,89.791,ACTUAL
MTR-UK-963,2026-05-27T10:00:00,506.494,ACTUAL
MTR-UK-963,2026-05-27T11:00:00,270.353,ACTUAL
MTR-UK-963,2026-05-27T12:00:00,141.318,ACTUAL
MTR-UK-963,2026-05-27T13:00:00,351.223,ACTUAL
MTR-UK-963,2026-05-27T14:00:00,449.109,ACTUAL
MTR-UK-963,2026-05-27T15:00:00,508.548,ACTUAL
MTR-UK-963,2026-05-27T16:00:00,482.703,ACTUAL
MTR-UK-963,2026-05-27T17:00:00,75.396,ACTUAL
MTR-UK-963,2026-05-27T18:00:00,274.263,ACTUAL
MTR-UK-963,2026-05-27T19:00:00,53.318,ACTUAL
MTR-UK-963|2026-05-27T20:00:00|50.374|ACTUAL
MTR-UK-963,2026-05-27T21:00:00,46.888,ACTUAL
MTR-UK-963,2026-05-27T22:00:00,24.965,ACTUAL
MTR-UK-963,2026-05-27T23:00:00,39.879,ACTUAL
MTR-USA-684,2026-05-27T00:00:00,51.05,ACTUAL
MTR-USA-684,2026-05-27T01:00:00,36.43,POWER_OUTAGE
MTR-USA-684,2026-05-27T02:00:00,9.897,ACTUAL
MTR-USA-684,2026-05-27T03:00:00,53.178,ACTUAL
MTR-USA-684,2026-05-27T04:00:00,11.083,ACTUAL
MTR-USA-684,2026-05-27T05:00:00,33.48,ACTUAL
MTR-USA-684,2026-05-27T06:00:00,52.563,ACTUAL
MTR-USA-684,2026-05-27T07:00:00,57.384,ACTUAL
MTR-USA-684,2026-05-27T08:00:00,45.955,ACTUAL
MTR-USA-684,2026-05-27T09:00:00,445.554,ACTUAL
MTR-USA-684,2026-05-27T10:00:00,210.83,ACTUAL
MTR-USA-684,2026-05-27T11:00:00,395.113,ACTUAL
MTR-USA-684,2026-05-27T12:00:00,259.791,ACTUAL
MTR-USA-684,2026-05-27T13:00:00,309.636,ACTUAL
MTR-USA-684,2026-05-27T14:00:00,565.299,ACTUAL
MTR-USA-684,2026-05-27T15:00:00,342.425,ACTUAL
MTR-USA-684,2026-05-27T16:00:00,245.766,ACTUAL
