meter_id,timestamp,kwh_interval,quality_flag
MTR-GER-085,2026-05-27T08:00:00,495.067,ACTUAL
MTR-GER-085,2026-05-27T09:00:00,98.584,ACTUAL
MTR-GER-085,2026-05-27T10:00:00,566.167,ACTUAL
MTR-GER-085,2026-05-27T11:00:00,218.737,ACTUAL
MTR-GER-085,2026-05-27T12:00:00,538.157,ESTIMATED
MTR-GER-085,2026-05-27T13:00:00,93.986,ACTUAL
MTR-GER-085,2026-05-27T14:00:00,381.783,ACTUAL
MTR-GER-085,2026-05-27T15:00:00,426.468,ACTUAL
MTR-GER-085,2026-05-27T17:00:00,492.439,ACTUAL
MTR-GER-085,2026-05-27T18:00:00,494.813,ACTUAL
MTR-GER-085,2026-05-27T19:00:00,117.606,ACTUAL
MTR-GER-085,2026-05-27T20:00:00,111.292,ACTUAL
MTR-GER-085,2026-05-27T21:00:00,98.023,ACTUAL
MTR-GER-085,2026-05-27T22:00:00,145.085,ACTUAL
MTR-GER-085,2026-05-27T23:00:00,115.302,ACTUAL
MTR-IND-431,2026-05-27T00:00:00,206.668,ACTUAL
MTR-IND-431,2026-05-27T01:00:00,317.836,ACTUAL
MTR-IND-431,2026-05-27T02:00:00,262.226,ACTUAL
MTR-IND-431,2026-05-27T03:00:00,170.303,ACTUAL
MTR-IND-431,2026-05-27T04:00:00,347.04,ACTUAL
MTR-IND-431,2026-05-27T05:00:00,339.063,ACTUAL
MTR-IND-431,2026-05-27T06:00:00,438.551,ACTUAL
MTR-IND-431,2026-05-27T07:00:00,138.14,ACTUAL
MTR-IND-431,2026-05-27T08:00:00,591.575,ACTUAL
MTR-IND-431,2026-05-27T09:00:00,580.27,ACTUAL
MTR-IND-431,2026-05-27T10:00:00,124.61,ACTUAL
MTR-IND-431,2026-05-27T11:00:00,546.908,ACTUAL
MTR-IND-431,2026-05-27T12:00:00,528.098,ACTUAL
MTR-IND-431,2026-05-27T13:00:00,63.184,ACTUAL
MTR-IND-431,2026-05-27T14:00:00,412.238,ACTUAL
MTR-IND-431,2026-05-27T15:00:00,419.642,ACTUAL
MTR-IND-431,2026-05-27T16:00:00,586.071,ACTUAL
MTR-IND-431,2026-05-27T17:00:00,303.597,ACTUAL
MTR-IND-431,2026-05-27T18:00:00,264.243,ACTUAL
MTR-IND-431,2026-05-27T19:00:00,547.837,ACTUAL
MTR-IND-431,2026-05-27T20:00:00,599.977,ACTUAL
MTR-IND-431,2026-05-27T21:00:00,60.308,ACTUAL
MTR-IND-431,2026-05-27T22:00:00,109.054,ACTUAL
MTR-IND-431,2026-05-27T23:00:00,248.187,ACTUAL
MTR-GER-901,2026-05-27T00:00:00,11.07,ACTUAL
MTR-GER-901,2026-05-27T01:00:00,43.562,ACTUAL
MTR-GER-901,2026-05-27T02:00:00,46.106,ACTUAL
MTR-GER-901,2026-05-27T03:00:00,41.618,ACTUAL
MTR-GER-901,2026-05-27T04:00:00,13.409,ACTUAL
MTR-GER-901,2026-05-27T05:00:00,15.103,ACTUAL
MTR-GER-901,2026-05-27T06:00:00,6.486,ACTUAL
MTR-GER-901,2026-05-27T07:00:00,16.685,ACTUAL
MTR-GER-901,2026-05-27T09:00:00,101.85,ACTUAL
MTR-GER-901,2026-05-27T10:00:00,345.64,ACTUAL
MTR-GER-901,2026-05-27T11:00:00,71.596,ACTUAL
MTR-GER-901,2026-05-27T12:00:00,523.793,ACTUAL
MTR-GER-901,2026-05-27T13:00:00,238.499,ACTUAL
MTR-GER-901,2026-05-27T14:00:00,427.497,ACTUAL
MTR-GER-901,2026-05-27T15:00:00,491.434,ACTUAL
MTR-GER-901,2026-05-27T16:00:00,387.133,ACTUAL
MTR-GER-901,2026-05-27T17:00:00,409.604,ACTUAL
MTR-GER-901,2026-05-27T18:00:00,296.362,ACTUAL
MTR-GER-901,2026-05-27T19:00:00,32.391,ACTUAL
MTR-GER-901,2026-05-27T20:00:00,9.269,ACTUAL
MTR-GER-901,2026-05-27T21:00:00,35.878,ACTUAL
MTR-GER-901,2026-05-27T22:00:00,27.323,ACTUAL
MTR-GER-901,2026-05-27T23:00:00,31.524,ACTUAL
MTR-GER-696,2026-05-27T00:00:00,18.543,ACTUAL
MTR-GER-696,2026-05-27T01:00:00,57.327,ACTUAL
MTR-GER-696,2026-05-27T02:00:00,55.122,ACTUAL
MTR-GER-696,2026-05-27T03:00:00,34.241,ACTUAL
MTR-GER-696,2026-05-27T04:00:00,44.152,ACTUAL
MTR-GER-696,2026-05-27T05:00:00,51.455,ACTUAL
MTR-GER-696,2026-05-27T06:00:00,52.76,ACTUAL
MTR-GER-696,2026-05-27T07:00:00,26.884,ACTUAL
MTR-GER-696,2026-05-27T08:00:00,154.616,ACTUAL
MTR-GER-696,2026-05-27T09:00:00,474.532,ACTUAL
MTR-GER-696,2026-05-27T11:00:00,98.107,ACTUAL
MTR-GER-696,2026-05-27T12:00:00,225.844,ACTUAL
MTR-GER-696,2026-05-27T13:00:00,422.607,ACTUAL
MTR-GER-696,2026-05-27T14:00:00,426.66,ACTUAL
MTR-GER-696,2026-05-27T15:00:00,491.482,ACTUAL
MTR-GER-696,2026-05-27T16:00:00,152.298,ACTUAL
MTR-GER-696,2026-05-27T17:00:00,92.884,ACTUAL
MTR-GER-696,2026-05-27T18:00:00,142.086,ACTUAL
MTR-GER-696,2026-05-27T19:00:00,23.248,ACTUAL
MTR-GER-696,2026-05-27T20:00:00,25.494,ACTUAL
MTR-GER-696,2026-05-27T21:00:00,14.402,ACTUAL
MTR-GER-696,2026-05-27T22:00:00,34.583,ACTUAL
MTR-GER-696,2026-05-27T23:00:00,31.62,ACTUAL
MTR-GER-920,2026-05-27T00:00:00,49.668,ACTUAL
MTR-GER-920,2026-05-27T01:00:00,21.414,ACTUAL
MTR-GER-920,2026-05-27T02:00:00,55.735,ACTUAL
MTR-GER-920,2026-05-27T03:00:00,31.849,ACTUAL
MTR-GER-920,2026-05-27T04:00:00,23.838,ACTUAL
MTR-GER-920,2026-05-27T05:00:00,58.274,ACTUAL
MTR-GER-920,2026-05-27T06:00:00,29.721,ACTUAL
MTR-GER-920,2026-05-27T07:00:00,35.285,ACTUAL
MTR-GER-920,2026-05-27T08:00:00,285.713,ACTUAL
MTR-GER-920,2026-05-27T09:00:00,72.015,ACTUAL
MTR-GER-920,2026-05-27T10:00:00,582.331,ACTUAL
MTR-GER-920,2026-05-27T11:00:00,197.709,ACTUAL
MTR-GER-920,2026-05-27T12:00:00,521.003,ACTUAL
MTR-GER-920,2026-05-27T13:00:00,155.917,ACTUAL
MTR-GER-920,2026-05-27T14:00:00,306.22,ACTUAL
MTR-GER-920,2026-05-27T15:00:00,260.321,ACTUAL
MTR-GER-920,2026-05-27T16:00:00,414.184,ESTIMATED
MTR-GER-920,2026-05-27T17:00:00,176.963,ACTUAL
MTR-GER-920,2026-05-27T18:00:00,289.19,ACTUAL
MTR-GER-920,2026-05-27T19:00:00,31.204,ACTUAL
MTR-GER-920,2026-05-27T20:00:00,22.844,ACTUAL
MTR-GER-920,2026-05-27T21:00:00,46.378,ACTUAL
MTR-GER-920,2026-05-27T22:00:00,38.095,ACTUAL
MTR-GER-920,2026-05-27T23:00:00,49.704,ACTUAL
MTR-GER-958,2026-05-28T00:00:00,48.623,ACTUAL
MTR-GER-958,2026-05-28T01:00:00,43.422,ACTUAL
MTR-GER-958,2026-05-28T02:00:00,33.899,ACTUAL
MTR-GER-958,2026-05-28T03:00:00,48.49,ACTUAL
MTR-GER-958,2026-05-28T04:00:00,52.859,ACTUAL
MTR-GER-958,2026-05-28T05:00:00,40.993,ACTUAL
MTR-GER-958,2026-05-28T06:00:00,42.15,ACTUAL
MTR-GER-958,2026-05-28T07:00:00,56.025,ACTUAL
MTR-GER-958,2026-05-28T08:00:00,43.788,ACTUAL
MTR-GER-958,2026-05-28T09:00:00,174.591,ACTUAL
MTR-GER-958,2026-05-28T10:00:00,68.925,ACTUAL
MTR-GER-958,2026-05-28T11:00:00,373.685,ACTUAL
MTR-GER-958,2026-05-28T12:00:00,65.143,ACTUAL
MTR-GER-958,2026-05-28T13:00:00,185.549,ACTUAL
MTR-GER-958,2026-05-28T14:00:00,256.622,ACTUAL
MTR-GER-958,2026-05-28T15:00:00,268.72,ACTUAL
MTR-GER-958,2026-05-28T16:00:00,203.89,ACTUAL
MTR-GER-958,2026-05-28T17:00:00,563.902,ACTUAL
MTR-GER-958,2026-05-28T18:00:00,105.762,ACTUAL
MTR-GER-958,2026-05-28T19:00:00,51.077,ACTUAL
MTR-GER-958,2026-05-28T20:00:00,56.755,ACTUAL
MTR-GER-958,2026-05-28T21:00:00,30.436,ACTUAL
MTR-GER-958,2026-05-28T22:00:00,42.693,ACTUAL
MTR-GER-958,2026-05-28T23:00:00,25.352,ACTUAL
MTR-GER-405,2026-05-28T00:00:00,25.416,ACTUAL
MTR-GER-405,2026-05-28T01:00:00,12.467,ACTUAL
MTR-GER-405,2026-05-28T02:00:00,58.09,ACTUAL
MTR-GER-405,2026-05-28T03:00:00,15.891,ACTUAL
MTR-GER-405,2026-05-28T04:00:00,10.206,ACTUAL
MTR-GER-405,2026-05-28T05:00:00,26.81,ACTUAL
MTR-GER-405,2026-05-28T06:00:00,43.485,ACTUAL
MTR-GER-405,2026-05-28T07:00:00,20.206,ACTUAL
MTR-GER-405,2026-05-28T08:00:00,74.735,ACTUAL
MTR-GER-405,2026-05-28T09:00:00,285.041,ACTUAL
MTR-GER-405,2026-05-28T10:00:00,171.691,ACTUAL
MTR-GER-405,2026-05-28T11:00:00,202.609,ACTUAL
MTR-GER-405,2026-05-28T12:00:00,204.838,ACTUAL
MTR-GER-405,2026-05-28T13:00:00,170.44,ACTUAL
MTR-GER-405,2026-05-28T14:00:00,127.416,ACTUAL
MTR-GER-405,2026-05-28T15:00:00,83.856,ACTUAL
MTR-GER-405,2026-05-28T16:00:00,192.861,ACTUAL
MTR-GER-405,2026-05-28T17:00:00,520.373,ACTUAL
MTR-GER-405,2026-05-28T18:00:00,179.563,ACTUAL
MTR-GER-405,2026-05-28T19:00:00,57.026,ACTUAL
MTR-GER-405,2026-05-28T20:00:00,47.233,ACTUAL
MTR-GER-405,2026-05-28T21:00:00,42.586,ACTUAL
MTR-GER-405,2026-05-28T22:00:00,25.62,ACTUAL
MTR-UK-439,2026-05-28T00:00:00,14.647,ACTUAL
MTR-UK-439,2026-05-28T01:00:00,52.919,ACTUAL
MTR-UK-439,2026-05-28T02:00:00,37.254,ACTUAL
MTR-UK-439,2026-05-28T04:00:00,15.749,ACTUAL
MTR-UK-439,2026-05-28T05:00:00,13.273,ACTUAL
MTR-UK-439,2026-05-28T06:00:00,53.244,ACTUAL
MTR-UK-439,2026-05-28T07:00:00,24.536,ACTUAL
MTR-UK-439,2026-05-28T08:00:00,207.189,ACTUAL
MTR-UK-439,2026-05-28T09:00:00,597.16,ACTUAL
MTR-UK-439,2026-05-28T10:00:00,162.366,ACTUAL
MTR-UK-439,2026-05-28T11:00:00,120.602,ACTUAL
MTR-UK-439,2026-05-28T12:00:00,527.543,ACTUAL
MTR-UK-439,2026-05-28T13:00:00,218.489,ACTUAL
MTR-UK-439,2026-05-28T14:00:00,568.132,ACTUAL
MTR-UK-439,2026-05-28T15:00:00,417.186,ACTUAL
MTR-UK-439,2026-05-28T16:00:00,120.108,ACTUAL
MTR-UK-439,2026-05-28T17:00:00,103.36,ACTUAL
MTR-UK-439,2026-05-28T18:00:00,230.914,ACTUAL
MTR-UK-439,2026-05-28T19:00:00,9.02,ACTUAL
MTR-UK-439,2026-05-28T20:00:00,38.077,ACTUAL
MTR-UK-439,2026-05-28T21:00:00,25.861,ACTUAL
MTR-UK-439,2026-05-28T22:00:00,28.963,ACTUAL
MTR-UK-439,2026-05-28T23:00:00,35.369,ACTUAL
MTR-UK-143,2026-05-28T00:00:00,59.63,ACTUAL
MTR-UK-143,2026-05-28T01:00:00,36.97,ACTUAL
MTR-UK-143,2026-05-28T03:00:00,52.204,ACTUAL
MTR-UK-143,2026-05-28T04:00:00,14.71,ACTUAL
MTR-UK-143,2026-05-28T05:00:00,22.516,ACTUAL
MTR-UK-143,2026-05-28T06:00:00,16.57,MANUAL_ENTRY
MTR-UK-143,2026-05-28T07:00:00,16.639,ACTUAL
MTR-UK-143,2026-05-28T08:00:00,204.686,ACTUAL
MTR-UK-143,2026-05-28T09:00:00,82.104,ACTUAL
MTR-UK-143,2026-05-28T10:00:00,463.582,ACTUAL
MTR-UK-143,2026-05-28T11:00:00,309.864,ACTUAL
MTR-UK-143,2026-05-28T12:00:00,569.286,ACTUAL
MTR-UK-143,2026-05-28T13:00:00,151.314,ACTUAL
MTR-UK-143,2026-05-28T14:00:00,517.975,ACTUAL
MTR-UK-143,2026-05-28T15:00:00,445.541,ACTUAL
MTR-UK-143,2026-05-28T16:00:00,446.465,ACTUAL
MTR-UK-143,2026-05-28T17:00:00,237.049,ACTUAL
MTR-UK-143,2026-05-28T18:00:00,82.294,ACTUAL
MTR-UK-143,2026-05-28T19:00:00,45.461,ACTUAL
MTR-UK-143,2026-05-28T20:00:00,39.777,ACTUAL
MTR-UK-143,2026-05-28T21:00:00,32.758,ACTUAL
MTR-UK-143,2026-05-28T22:00:00,39.408,ACTUAL
MTR-UK-143,2026-05-28T23:00:00,13.4,ACTUAL
MTR-UK-558,2026-05-28T00:00:00,127.847,ACTUAL
MTR-UK-558,2026-05-28T01:00:00,88.049,ACTUAL
MTR-UK-558,2026-05-28T02:00:00,189.02,ACTUAL
MTR-UK-558,2026-05-28T03:00:00,106.042,ACTUAL
MTR-UK-558,2026-05-28T04:00:00,303.758,ACTUAL
MTR-UK-558,2026-05-28T05:00:00,299.1,ACTUAL
MTR-UK-558,2026-05-28T06:00:00,219.222,ACTUAL
MTR-UK-558,2026-05-28T07:00:00,198.503,ACTUAL
MTR-UK-558,2026-05-28T08:00:00,463.743,ACTUAL
MTR-UK-558,2026-05-28T09:00:00,88.881,ACTUAL
MTR-UK-558,2026-05-28T10:00:00,386.62,ACTUAL
MTR-UK-558,2026-05-28T11:00:00,270.332,ACTUAL
MTR-UK-558,2026-05-28T13:00:00,378.016,ACTUAL
MTR-UK-558,2026-05-28T14:00:00,155.85,ACTUAL
MTR-UK-558,2026-05-28T15:00:00,544.884,ACTUAL
MTR-UK-558,2026-05-28T16:00:00,236.511,ACTUAL
MTR-UK-558,2026-05-28T17:00:00,84.941,ACTUAL
MTR-UK-558,2026-05-28T18:00:00,166.113,ACTUAL
MTR-UK-558,2026-05-28T19:00:00,446.232,ACTUAL
MTR-UK-558,2026-05-28T20:00:00,374.116,ACTUAL
MTR-UK-558,2026-05-28T21:00:00,374.784,ACTUAL
MTR-UK-558,2026-05-28T22:00:00,210.902,ACTUAL
MTR-UK-558,2026-05-28T23:00:00,479.409,ACTUAL
MTR-USA-535,2026-05-28T00:00:00,15.947,ACTUAL
MTR-USA-535,2026-05-28T01:00:00,33.221,ACTUAL
MTR-USA-535,2026-05-28T02:00:00,53.926,ACTUAL
MTR-USA-535,2026-05-28T03:00:00,16.391,ACTUAL
MTR-USA-535,2026-05-28T04:00:00,9.341,ACTUAL
MTR-USA-535,2026-05-28T05:00:00,22.511,ACTUAL
MTR-USA-535,2026-05-28T06:00:00,33.044,ACTUAL
MTR-USA-535,2026-05-28T07:00:00,7.617,ACTUAL
MTR-USA-535,2026-05-28T08:00:00,83.35,ACTUAL
MTR-USA-535,2026-05-28T09:00:00,579.121,ACTUAL
MTR-USA-535,2026-05-28T10:00:00,220.22,ACTUAL
MTR-USA-535,2026-05-28T11:00:00,311.466,ACTUAL
MTR-USA-535,2026-05-28T12:00:00,496.356,ACTUAL
MTR-USA-535,2026-05-28T13:00:00,88.104,ACTUAL
MTR-USA-535,2026-05-28T14:00:00,413.667,ACTUAL
MTR-USA-535,2026-05-28T15:00:00,86.253,ACTUAL
MTR-USA-535,2026-05-28T16:00:00,238.043,ACTUAL
MTR-USA-535,2026-05-28T18:00:00,106.433,ACTUAL
MTR-USA-535,2026-05-28T19:00:00,38.298,ACTUAL
MTR-USA-535,2026-05-28T20:00:00,8.565,ACTUAL
MTR-USA-535,2026-05-28T22:00:00,44.7,ACTUAL
MTR-USA-535,2026-05-28T23:00:00,35.899,ACTUAL
MTR-USA-856,2026-05-28T00:00:00,22.399,ACTUAL
MTR-USA-856,2026-05-28T01:00:00,31.278,ACTUAL
MTR-USA-856,2026-05-28T02:00:00,54.986,ACTUAL
MTR-USA-856,2026-05-28T03:00:00,41.775,ACTUAL
MTR-USA-856,2026-05-28T04:00:00,49.357,ACTUAL
MTR-USA-856,2026-05-28T05:00:00,33.017,ACTUAL
MTR-USA-856,2026-05-28T06:00:00,54.192,ACTUAL
MTR-USA-856,2026-05-28T08:00:00,111.816,ACTUAL
MTR-USA-856,2026-05-28T09:00:00,275.154,ACTUAL
MTR-USA-856,2026-05-28T10:00:00,417.648,ACTUAL
MTR-USA-856,2026-05-28T11:00:00,91.375,ACTUAL
MTR-USA-856,2026-05-28T12:00:00,430.997,ACTUAL
MTR-USA-856,2026-05-28T13:00:00,281.238,ACTUAL
MTR-USA-856,2026-05-28T14:00:00,496.026,ACTUAL
MTR-USA-856,2026-05-28T15:00:00,356.933,ACTUAL
MTR-USA-856,2026-05-28T16:00:00,164.716,ACTUAL
MTR-USA-856,2026-05-28T17:00:00,465.05,ACTUAL
MTR-USA-856,2026-05-28T18:00:00,33.632,ACTUAL
MTR-USA-856,2026-05-28T19:00:00,35.513,ACTUAL
MTR-USA-856,2026-05-28T20:00:00,49.921,ACTUAL
MTR-USA-856,2026-05-28T21:00:00,52.855,ACTUAL
MTR-USA-856,2026-05-28T22:00:00,11.16,ACTUAL
MTR-USA-856,2026-05-28T23:00:00,23.862,ACTUAL
MTR-UK-485,2026-05-28T00:00:00,69.179,ACTUAL
MTR-UK-485,2026-05-28T01:00:00,125.679,ACTUAL
MTR-UK-485,2026-05-28T02:00:00,128.011,ACTUAL
MTR-UK-485,2026-05-28T03:00:00,29.923,ACTUAL
MTR-UK-485,2026-05-28T04:00:00,99.85,ACTUAL
MTR-UK-485,2026-05-28T05:00:00,38.617,ACTUAL
MTR-UK-485,2026-05-28T06:00:00,105.832,ACTUAL
MTR-UK-485,2026-05-28T07:00:00,58.518,ACTUAL
MTR-UK-485,2026-05-28T08:00:00,459.704,ACTUAL
MTR-UK-485,2026-05-28T09:00:00,525.224,ACTUAL
MTR-UK-485,2026-05-28T10:00:00,280.532,ACTUAL
MTR-UK-485,2026-05-28T11:00:00,317.85,ACTUAL
MTR-UK-485,2026-05-28T12:00:00,161.915,ACTUAL
MTR-UK-485,2026-05-28T13:00:00,44.596,ACTUAL
MTR-UK-485,2026-05-28T14:00:00,458.302,ACTUAL
MTR-UK-485,2026-05-28T15:00:00,341.512,ACTUAL
MTR-UK-485,2026-05-28T16:00:00,153.326,ACTUAL
MTR-UK-485,2026-05-28T17:00:00,201.097,ACTUAL
MTR-UK-485,2026-05-28T18:00:00,163.797,ACTUAL
MTR-UK-485,2026-05-28T19:00:00,165.454,ACTUAL
MTR-UK-485,2026-05-28T20:00:00,161.522,ACTUAL
MTR-UK-485,2026-05-28T21:00:00,94.483,ACTUAL
MTR-UK-485,2026-05-28T22:00:00,137.731,ACTUAL
MTR-UK-485,2026-05-28T23:00:00,51.76,ACTUAL
MTR-GER-319,2026-05-28T00:00:00,161.668,POWER_OUTAGE
MTR-GER-319,2026-05-28T01:00:00,51.773,ACTUAL
MTR-GER-319,2026-05-28T02:00:00,347.501,ACTUAL
MTR-GER-319,2026-05-28T03:00:00,139.065,ACTUAL
MTR-GER-319,2026-05-28T04:00:00,264.257,ACTUAL
MTR-GER-319,2026-05-28T05:00:00,183.225,ACTUAL
MTR-GER-319,2026-05-28T06:00:00,500.982,ACTUAL
MTR-GER-319,2026-05-28T07:00:00,419.85,ACTUAL
MTR-GER-319,2026-05-28T09:00:00,228.548,ACTUAL
MTR-GER-319,2026-05-28T10:00:00,277.391,ACTUAL
MTR-GER-319,2026-05-28T11:00:00,378.176,ACTUAL
MTR-GER-319,2026-05-28T12:00:00,382.915,ACTUAL
MTR-GER-319,2026-05-28T13:00:00,485.7,ACTUAL
MTR-GER-319,2026-05-28T14:00:00,367.312,ACTUAL
MTR-GER-319,2026-05-28T15:00:00,137.436,ACTUAL
MTR-GER-319,2026-05-28T16:00:00,254.82,ACTUAL
MTR-GER-319,2026-05-28T17:00:00,213.432,ACTUAL
MTR-GER-319,2026-05-28T18:00:00,542.384,ACTUAL
MTR-GER-319,2026-05-28T19:00:00,179.642,ACTUAL
MTR-GER-319,2026-05-28T20:00:00,494.142,ACTUAL
MTR-GER-319,2026-05-28T21:00:00,123.925,ACTUAL
MTR-GER-319,2026-05-28T22:00:00,255.708,ACTUAL
MTR-GER-319,2026-05-28T23:00:00,368.965,ACTUAL
MTR-GER-552,2026-05-28T00:00:00,77.33,ACTUAL
MTR-GER-552,2026-05-28T01:00:00,144.585,ACTUAL
MTR-GER-552,2026-05-28T02:00:00,126.065,ACTUAL
MTR-GER-552,2026-05-28T04:00:00,102.37,ACTUAL
MTR-GER-552,2026-05-28T05:00:00,76.625,ACTUAL
MTR-GER-552,2026-05-28T06:00:00,95.031,ACTUAL
MTR-GER-552,2026-05-28T07:00:00,172.908,ACTUAL
MTR-GER-552,2026-05-28T08:00:00,583.483,ACTUAL
MTR-GER-552,2026-05-28T10:00:00,81.833,ACTUAL
MTR-GER-552,2026-05-28T11:00:00,90.632,ACTUAL
MTR-GER-552,2026-05-28T12:00:00,395.038,ACTUAL
MTR-GER-552,2026-05-28T14:00:00,521.801,ACTUAL
MTR-GER-552,2026-05-28T15:00:00,190.231,ACTUAL
MTR-GER-552,2026-05-28T16:00:00,404.286,ACTUAL
MTR-GER-552,2026-05-28T17:00:00,229.976,ACTUAL
MTR-GER-552,2026-05-28T18:00:00,86.222,ACTUAL
MTR-GER-552,2026-05-28T19:00:00,89.95,ACTUAL
MTR-GER-552,2026-05-28T20:00:00,83.3,ACTUAL
MTR-GER-552,2026-05-28T21:00:00,79.891,ACTUAL
MTR-GER-552,2026-05-28T22:00:00,110.416,ACTUAL
MTR-GER-552,2026-05-28T23:00:00,151.382,ACTUAL
MTR-GER-076,2026-05-28T00:00:00,29.857,ACTUAL
MTR-GER-076,2026-05-28T01:00:00,117.884,ACTUAL
MTR-GER-076,2026-05-28T02:00:00,46.894,ACTUAL
MTR-GER-076,2026-05-28T03:00:00,43.383,ACTUAL
MTR-GER-076,2026-05-28T04:00:00,84.421,ACTUAL
MTR-GER-076,2026-05-28T05:00:00,31.686,POWER_OUTAGE
MTR-GER-076,2026-05-28T06:00:00,130.023,ACTUAL
MTR-GER-076,2026-05-28T07:00:00,129.104,ACTUAL
MTR-GER-076,2026-05-28T08:00:00,117.154,ACTUAL
MTR-GER-076,2026-05-28T09:00:00,540.824,ACTUAL
MTR-GER-076,2026-05-28T10:00:00,86.095,ACTUAL
MTR-GER-076,2026-05-28T11:00:00,63.524,ACTUAL
MTR-GER-076,2026-05-28T12:00:00,112.14,ACTUAL
MTR-GER-076,2026-05-28T13:00:00,54.323,ACTUAL
MTR-GER-076,2026-05-28T14:00:00,481.941,ACTUAL
MTR-GER-076,2026-05-28T15:00:00,531.839,ACTUAL
MTR-GER-076,2026-05-28T16:00:00,387.003,ACTUAL
MTR-GER-076,2026-05-28T17:00:00,523.63,ACTUAL
MTR-GER-076,2026-05-28T18:00:00,484.099,POWER_OUTAGE
MTR-GER-076,2026-05-28T19:00:00,99.3,ACTUAL
MTR-GER-076,2026-05-28T20:00:00,26.588,ACTUAL
MTR-GER-076,2026-05-28T21:00:00,165.707,ACTUAL
MTR-GER-076,2026-05-28T22:00:00,137.197,ACTUAL
MTR-GER-076,2026-05-28T23:00:00,92.872,ACTUAL
MTR-UK-905,2026-05-28T00:00:00,51.025,ACTUAL
MTR-UK-905,2026-05-28T01:00:00,122.845,ACTUAL
MTR-UK-905,2026-05-28T02:00:00,119.458,ACTUAL
MTR-UK-905,2026-05-28T03:00:00,59.54,ACTUAL
MTR-UK-905,2026-05-28T04:00:00,18.531,ACTUAL
MTR-UK-905,2026-05-28T05:00:00,137.672,ACTUAL
MTR-UK-905,2026-05-28T06:00:00,117.706,ACTUAL
MTR-UK-905,2026-05-28T07:00:00,171.393,ACTUAL
MTR-UK-905,2026-05-28T08:00:00,235.112,ACTUAL
MTR-UK-905,2026-05-28T09:00:00,382.102,ACTUAL
MTR-UK-905,2026-05-28T10:00:00,99.845,ACTUAL
MTR-UK-905,2026-05-28T11:00:00,571.857,ACTUAL
MTR-UK-905,2026-05-28T12:00:00,195.923,ACTUAL
MTR-UK-905,2026-05-28T13:00:00,89.056,ACTUAL
MTR-UK-905,2026-05-28T14:00:00,204.232,ACTUAL
MTR-UK-905,2026-05-28T16:00:00,595.888,POWER_OUTAGE
MTR-UK-905,2026-05-28T17:00:00,504.083,ACTUAL
MTR-UK-905,2026-05-28T18:00:00,563.009,ACTUAL
MTR-UK-905,2026-05-28T19:00:00,85.446,ACTUAL
MTR-UK-905,2026-05-28T20:00:00,85.316,ACTUAL
MTR-UK-905,2026-05-28T21:00:00,133.539,ACTUAL
MTR-UK-905,2026-05-28T22:00:00,92.378,ACTUAL
MTR-UK-905,2026-05-28T23:00:00,45.783,ACTUAL
MTR-USA-299,2026-05-28T00:00:00,247.806,ACTUAL
MTR-USA-299,2026-05-28T01:00:00,221.043,ACTUAL
MTR-USA-299,2026-05-28T02:00:00,68.295,ACTUAL
MTR-USA-299,2026-05-28T03:00:00,184.615,ACTUAL
MTR-USA-299,2026-05-28T04:00:00,164.759,ACTUAL
MTR-USA-299,2026-05-28T05:00:00,228.623,ACTUAL
MTR-USA-299,2026-05-28T06:00:00,546.024,ACTUAL
MTR-USA-299,2026-05-28T08:00:00,133.116,ACTUAL
MTR-USA-299,2026-05-28T09:00:00,322.472,ACTUAL
MTR-USA-299,2026-05-28T10:00:00,65.249,ACTUAL
MTR-USA-299,2026-05-28T11:00:00,85.786,ACTUAL
MTR-USA-299,2026-05-28T12:00:00,389.838,ACTUAL
MTR-USA-299,2026-05-28T13:00:00,88.302,ACTUAL
MTR-USA-299,2026-05-28T14:00:00,376.162,ACTUAL
MTR-USA-299,2026-05-28T15:00:00,156.978,ACTUAL
MTR-USA-299,2026-05-28T16:00:00,297.503,ACTUAL
MTR-USA-299,2026-05-28T17:00:00,202.011,ACTUAL
MTR-USA-299,2026-05-28T18:00:00,461.562,ACTUAL
MTR-USA-299,2026-05-28T19:00:00,404.539,ACTUAL
MTR-USA-299,2026-05-28T20:00:00,577.77,ACTUAL
MTR-USA-299,2026-05-28T21:00:00,320.782,ACTUAL
MTR-USA-299,2026-05-28T22:00:00,273.886,ACTUAL
MTR-USA-299,2026-05-28T23:00:00,208.507,ACTUAL
MTR-GER-114,2026-05-28T00:00:00,280.213,ACTUAL
MTR-GER-114,2026-05-28T01:00:00,153.025,ACTUAL
MTR-GER-114,2026-05-28T02:00:00,98.442,ACTUAL
MTR-GER-114,2026-05-28T03:00:00,304.448,ACTUAL
MTR-GER-114,2026-05-28T04:00:00,304.033,ACTUAL
MTR-GER-114,2026-05-28T05:00:00,243.287,ACTUAL
MTR-GER-114,2026-05-28T06:00:00,96.549,ACTUAL
MTR-GER-114,2026-05-28T07:00:00,206.517,ACTUAL
MTR-GER-114,2026-05-28T08:00:00,514.453,ACTUAL
MTR-GER-114,2026-05-28T10:00:00,76.053,ACTUAL
MTR-GER-114,2026-05-28T11:00:00,424.079,ACTUAL
MTR-GER-114,2026-05-28T12:00:00,99.557,ACTUAL
MTR-GER-114,2026-05-28T13:00:00,409.384,ACTUAL
MTR-GER-114,2026-05-28T14:00:00,573.817,ACTUAL
